Unnamed: 0,21C2,221E,2240,225D,2266,2289,2329,2396
2023-05-01 08:30:00,55.5,58.7,58.8,63.0,53.3,48.4,53.7,56.0
2023-05-01 08:40:00,54.8,64.4,58.1,65.7,54.6,51.0,46.7,58.1
2023-05-01 08:50:00,58.0,56.9,59.6,70.5,53.4,47.1,46.8,58.7
2023-05-01 09:00:00,57.9,55.0,60.0,64.4,52.0,47.0,50.2,60.2
2023-05-01 09:10:00,52.6,55.0,61.0,63.3,55.0,48.4,49.0,61.0
2023-05-01 09:20:00,50.2,54.9,60.7,59.8,55.1,51.2,50.6,61.1
2023-05-01 09:30:00,53.3,56.5,63.8,65.3,54.0,47.3,53.3,63.0
2023-05-01 09:40:00,51.0,57.7,61.3,67.4,56.2,47.0,53.0,59.2
2023-05-01 09:50:00,51.6,57.2,61.8,65.5,60.0,47.0,53.0,59.0
2023-05-01 10:00:00,52.2,58.6,64.1,59.4,58.3,47.0,49.0,59.6
2023-05-01 10:10:00,51.0,59.8,67.1,66.2,54.6,47.2,48.0,61.6
2023-05-01 10:20:00,53.2,64.1,69.3,70.5,57.2,49.0,48.0,67.0
2023-05-01 10:30:00,53.0,61.0,66.6,74.0,57.4,49.0,47.9,66.1
2023-05-01 10:40:00,55.6,58.5,67.3,71.1,56.0,49.0,47.0,66.4
2023-05-01 10:50:00,51.2,60.1,67.7,70.0,57.6,49.0,48.3,68.9
2023-05-01 11:00:00,51.1,61.9,67.2,68.0,56.2,47.9,49.6,68.3
2023-05-01 11:10:00,61.0,61.7,65.4,70.1,57.0,48.2,48.8,66.6
2023-05-01 11:20:00,59.3,62.0,66.3,66.2,58.2,47.0,48.1,63.6
2023-05-01 11:30:00,63.5,63.4,64.4,66.5,59.7,47.0,48.0,63.0
2023-05-01 11:40:00,53.0,63.6,64.8,68.5,58.0,47.7,49.1,66.1
2023-05-01 11:50:00,52.0,59.6,64.1,64.6,57.1,48.0,59.0,61.6
2023-05-01 12:00:00,50.0,62.4,65.5,64.4,57.1,48.0,59.0,63.7
2023-05-01 12:10:00,52.2,64.6,67.0,64.1,58.9,48.0,56.1,63.2
2023-05-01 12:20:00,56.0,62.0,64.9,69.0,64.4,47.0,59.4,65.2
2023-05-01 12:30:00,58.9,62.5,61.9,70.4,58.4,47.0,60.0,68.2
2023-05-01 12:40:00,65.0,65.6,62.8,73.0,54.5,54.0,60.0,67.0
2023-05-01 12:50:00,61.2,63.0,66.2,62.2,55.9,54.0,60.0,67.2
2023-05-01 13:00:00,61.3,64.7,69.4,61.9,58.4,56.9,55.9,65.1
2023-05-01 13:10:00,56.7,63.2,70.4,66.2,58.8,56.2,55.6,64.4
2023-05-01 13:20:00,55.9,62.5,72.8,66.8,61.2,56.2,55.8,65.7
2023-05-01 13:30:00,55.8,70.6,71.5,64.2,57.8,56.0,55.0,62.1
2023-05-01 13:40:00,56.2,73.3,66.4,67.1,56.0,56.0,55.0,66.3
2023-05-01 13:50:00,58.9,65.8,66.0,69.7,53.6,56.0,54.2,68.3
2023-05-01 14:00:00,51.7,63.8,64.7,67.3,54.9,55.0,51.0,60.1
2023-05-01 14:10:00,60.5,60.6,64.4,69.7,57.8,55.0,51.0,70.7
2023-05-01 14:20:00,53.2,61.9,66.0,72.0,59.4,55.0,51.0,65.9
2023-05-01 14:30:00,49.8,65.2,60.6,72.5,62.8,55.7,58.8,64.8
2023-05-01 14:40:00,52.9,59.2,65.7,74.8,58.5,60.7,67.0,68.6
2023-05-01 14:50:00,50.2,60.0,64.3,73.2,56.0,51.3,65.7,73.0
2023-05-01 15:00:00,54.2,58.5,62.1,70.5,62.0,51.6,54.0,67.7
2023-05-01 15:10:00,58.3,58.4,63.3,72.0,72.0,50.0,54.0,67.6
2023-05-01 15:20:00,53.8,60.5,66.1,69.6,64.0,68.0,58.7,61.8
2023-05-01 15:30:00,56.0,61.9,70.9,72.2,56.0,63.3,63.1,60.6
2023-05-01 15:40:00,54.4,60.0,66.4,74.7,60.0,61.8,57.2,64.4
2023-05-01 15:50:00,56.6,59.6,66.9,81.4,56.9,63.0,56.0,64.5
2023-05-01 16:00:00,52.6,62.0,66.4,70.5,59.6,60.0,52.5,67.9
2023-05-01 16:10:00,54.8,58.4,68.6,71.2,59.7,57.0,59.8,64.2
2023-05-01 16:20:00,57.0,60.8,65.9,66.3,56.1,58.8,64.0,63.9
2023-05-01 16:30:00,57.8,60.7,61.2,63.7,54.3,52.6,51.4,65.6
2023-05-01 16:40:00,59.0,63.2,63.0,60.8,55.3,49.6,51.8,63.2
2023-05-01 16:50:00,57.9,60.3,65.6,61.7,55.0,49.0,53.2,62.8
2023-05-01 17:00:00,57.3,62.6,63.9,62.6,57.0,49.0,53.8,64.4
2023-05-01 17:10:00,56.2,60.7,61.4,62.0,59.0,50.6,53.9,61.6
2023-05-01 17:20:00,58.9,59.0,62.0,60.8,58.2,51.0,50.1,60.6
2023-05-01 17:30:00,58.5,60.1,64.5,66.7,58.6,51.0,51.9,60.4
2023-05-01 17:40:00,58.0,59.2,62.7,70.4,56.3,51.4,55.4,64.2
2023-05-01 17:50:00,59.5,61.8,62.5,67.2,58.4,54.6,57.0,62.6
2023-05-01 18:00:00,60.5,59.6,61.4,73.9,57.4,55.0,57.0,61.2
2023-05-01 18:10:00,58.0,59.6,59.1,66.3,53.6,53.5,49.3,61.0
2023-05-01 18:20:00,63.2,61.6,59.3,60.8,53.8,52.0,46.0,61.0
2023-05-01 18:30:00,64.0,64.8,61.3,66.6,55.0,51.9,47.8,60.8
2023-05-01 18:40:00,58.5,64.6,61.0,65.2,54.4,47.9,47.8,60.0
2023-05-01 18:50:00,53.1,65.1,62.2,64.0,55.0,48.8,48.5,60.0
2023-05-01 19:00:00,54.7,63.9,61.0,61.3,52.6,50.0,47.7,60.0
2023-05-01 19:10:00,56.0,56.6,66.2,61.0,53.2,47.9,48.7,60.4
2023-05-01 19:20:00,54.2,56.9,62.0,59.8,55.0,47.0,48.1,60.0
2023-05-01 19:30:00,54.4,58.6,58.9,59.2,53.4,50.6,50.0,60.5
2023-05-01 19:40:00,53.9,57.6,57.9,59.4,53.5,52.3,50.0,60.3
2023-05-01 19:50:00,51.0,59.0,57.8,58.9,55.8,49.7,50.0,58.2
2023-05-01 20:00:00,53.0,57.6,62.6,58.9,55.8,50.8,51.0,58.1
2023-05-01 20:10:00,46.0,57.0,61.8,60.0,59.3,51.1,55.0,58.7
2023-05-01 20:20:00,50.2,56.6,58.1,58.4,53.7,49.8,55.0,59.5
2023-05-01 20:30:00,52.0,57.0,58.0,59.2,53.0,46.9,55.0,60.7
2023-05-01 20:40:00,52.0,56.7,59.0,59.4,53.0,47.0,55.0,58.4
2023-05-01 20:50:00,52.0,54.0,54.0,58.2,53.0,47.0,52.7,59.0
2023-05-01 21:00:00,52.0,54.0,56.8,58.2,53.8,47.0,48.2,59.9
2023-05-01 21:10:00,52.0,55.4,59.3,59.7,57.0,47.1,55.8,57.6
2023-05-01 21:20:00,52.0,56.0,60.6,58.6,57.0,50.2,50.7,55.9
2023-05-01 21:30:00,52.5,57.6,57.8,66.8,57.0,51.2,47.0,56.6
2023-05-01 21:40:00,52.0,56.6,60.0,64.3,57.0,48.0,50.5,56.1
2023-05-01 21:50:00,50.6,56.3,62.6,58.8,53.1,46.0,45.3,58.7
2023-05-01 22:00:00,50.3,55.5,57.6,58.4,53.4,47.4,44.8,58.6
2023-05-01 22:10:00,50.0,55.1,55.2,63.2,52.2,48.2,45.1,58.0
2023-05-01 22:20:00,50.6,54.0,51.0,56.7,50.5,48.4,45.6,56.7
2023-05-01 22:30:00,57.6,54.0,52.2,57.4,54.5,47.0,46.6,57.2
2023-05-01 22:40:00,63.1,54.0,57.0,56.6,54.6,46.1,45.2,55.2
2023-05-01 22:50:00,63.4,54.0,57.2,59.9,55.2,46.1,44.3,55.9
2023-05-01 23:00:00,63.2,54.0,58.4,59.2,51.4,47.3,44.8,56.0
2023-05-01 23:10:00,64.0,54.0,58.6,58.4,49.1,46.3,44.8,53.7
2023-05-01 23:20:00,63.7,54.0,58.3,57.8,49.7,46.6,44.5,54.0
2023-05-01 23:30:00,64.2,54.0,60.1,56.4,47.9,46.2,44.4,56.7
2023-05-01 23:40:00,64.6,54.0,58.1,56.2,47.9,46.0,44.6,56.2
2023-05-01 23:50:00,64.0,54.0,59.0,55.5,48.2,46.2,45.0,56.0
